академии	академия	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
академии	академия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
академии	академия	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
генерал	генерал	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
сын	сын	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
жителей	житель	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
жителей	житель	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
компании	компания	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
компании	компания	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
компании	компания	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
компании	компания	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
компании	компания	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
школы	школа	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
школы	школа	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
школы	школа	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
игры	игра	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
игры	игра	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
игры	игра	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
деятельность	деятельность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
деятельность	деятельность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
сезона	сезон	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
германии	германий	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
германии	германий	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
германии	германий	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
количество	количество	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
количество	количество	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
образования	образование	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
образования	образование	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
образования	образование	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
большой		
большой	большой	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
своё		
своё	свое	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
своё	свое	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
образование	образование	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
образование	образование	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
число	число	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
число	число	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
губернии	губерния	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
губернии	губерния	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
губернии	губерния	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
губернии	губерния	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
губернии	губерния	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
власти	власти	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
власти	власти	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
власти	власть	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
власти	власть	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
власти	власть	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
власти	власть	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
власти	власть	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
села	село	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
села		
села	село	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
села	село	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
мировой		
мировой	мировая	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
мировой	мировая	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
мировой	мировая	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
мировой	мировая	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
мировой	мировой	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
ходе	отход	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
ходе	ход	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
ходе	ходя	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
ходе	марсоход	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
ходе	ходя	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
ходе	хода	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
ходе	хода	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
первого		
первого	первое	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
управления	управление	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
управления	управление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
управления	управление	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
детей	дитя	NOUN	Animacy=Anim|Case=Acc|Gender=Neut|Number=Plur
детей	ребёнок	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
детей	ребёнок	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
детей	дитя	NOUN	Animacy=Anim|Case=Gen|Gender=Neut|Number=Plur
организации	организация	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
организации	организация	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
организации	организация	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
организации	организация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
организации	организация	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
первые		
первые	первое	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
первые	первое	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
чемпионате	чемпионат	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
селе	сель	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
селе	село	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
момент	момент	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
момент	момент	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
момент	момент	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
чемпионата	чемпионат	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
эта		
эта	эта	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
честь	честь	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
честь	честь	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
частности	частность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
частности	частность	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
частности	частность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
частности	частность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
частности	частность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
людей	человек	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
людей	человек	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
карьера	карьера	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
вид	вид	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
вид	вид	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
церковь	церковь	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
церковь	церковь	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
клуба	клуб	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
список	список	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
список	список	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
типа	тип	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
типа	тип	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
типа	тип	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
института	институт	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
степени	степень	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
степени	степень	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
степени	степень	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
степени	степень	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
степени	степень	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
дом	дом	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
дом	дом	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
серии	серия	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
серии	серия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
серии	серия	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
серии	серия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
серии	серия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
культуры	культура	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
культуры	культура	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
культуры	культура	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
ряд	ряд	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
ряд	ряд	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
общества	общество	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
общества	общество	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
общества	общество	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
своим		
своим	свое	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
своим	свое	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
своим	свой	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
своим	свой	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
метров	метр	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
метров		
тысяч	тысяча	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
рода	род	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
рода	род	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
рода	род	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
земли	земля	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
земли	земля	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
земли	земля	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
работу	работа	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
дома	дом	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
дома	дом	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
дома	дом	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
нового		
нового	новое	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
мужчин	мужчина	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
мужчин	мужчина	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
линии	линия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
линии	линия	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
линии	линия	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
линии	линия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
линии	линия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
войск	войско	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
войск	войска	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
совет	совет	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
совет	совет	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
совет	совет	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
должность	должность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
должность	должность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
членом	член	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
членом	член	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
автор	автор	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
дивизии	дивизия	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
дивизии	дивизия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
дивизии	дивизия	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
дивизии	дивизия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
дивизии	дивизия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
месте	место	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
сезоне	сезон	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
станции	станция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
станции	станция	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
станции	станция	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
станции	станция	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
станции	станция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
география	география	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
деревни	деревня	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
деревни	деревня	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
деревни	деревня	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
виде	вид	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
отец	отец	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
случае	случай	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
матче	матч	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
река		
река	река	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
описание	описание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
описание	описание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
войска	войска	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
войска	войско	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
войска	войска	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
войска	войско	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
войска	войско	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
империи	империя	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
империи	империя	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
империи	империя	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
империи	империя	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
империи	империя	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
названием	название	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
другой		
другой	другой	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
возрасте	возраст	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
новой		
новой	нова	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
решение	решение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
решение	решение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
первых	первое	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
первых		
первых	первое	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
песни	песнь	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
песни	песня	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
песни	песнь	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
песни	песнь	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
песни	песнь	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
песни	песня	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
песни	песня	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
песни	песнь	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
деятельности	деятельность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
деятельности	деятельность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
деятельности	деятельность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
деятельности	деятельность	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
деятельности	деятельность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
чемпионат	чемпионат	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
чемпионат	чемпионат	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
чемпионат	чемпионат	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
полка	полк	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
полка	полок	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
полка	полка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
места	место	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
места	место	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
места	место	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
университете	университет	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
игр	игра	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
альбома	альбом	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
длина	длина	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
главным		
главным	главное	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
главным	главное	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
коммуны	коммуна	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
коммуны	коммуна	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
коммуны	коммуна	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
помощью	помощь	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
команда	команда	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
компания	компания	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
фильма	фильма	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
фильма	фильм	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
уезда	уезд	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
округ	округ	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
округ	округа	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
округ	округ	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
институт	институт	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
институт	институт	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
институт	институт	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
основе	основа	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
основе	основа	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
права	право	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
права	право	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
права	право	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
права		
языка	язык	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
языка	язык	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
языка	язык	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
система	система	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
ли	ли	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
ли	ли	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
ли	ли	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
ли		
ли	ли	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
ли	ли	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
